coreid,identifiedBy,identifiedByID,dateIdentified,identificationQualifier,scientificName,tidInterpreted,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordId,modified
2312024,"D. Largent",,unknown,,"Gomphidius rutilus",,"(Schaeff.) S. Lundell",,,,,,,urn:uuid:eb23f343-a093-412c-96eb-b565edcf4676,"2015-01-09 12:51:02"
2312028,"D. Largent",,unknown,,"Gomphidius rutilus",,"(Schaeff.) S. Lundell",,,,,,,urn:uuid:942d10c6-1154-4cf9-a279-b2ca01ae3f7e,"2015-01-09 12:52:18"
2247327,"J. W. Groves",,unknown,,"Cortinarius croceifolius",,Peck,,,,,,,urn:uuid:1f391c7f-3e1b-4202-ab22-8b4752e4e208,"2015-01-12 12:45:12"
2242125,"J. F. Ammirati",,1972-03-27,,"Cortinarius sanguineus",,"(Wulfen) Fr.",,,,,,,urn:uuid:e7b69366-b70e-4071-9a08-6e2e9db019aa,"2015-01-13 16:41:15"
2419008,SFSU,,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:79ac85f1-cd90-4f68-bdf5-a5a72a56dbb9,"2015-01-15 10:17:56"
2419008,unknown,,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:8f3a8280-f31e-4715-9f44-8f69c3f111c4,"2015-01-15 10:17:56"
2419011,SFSU,,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:d15ae16a-4167-45b7-9c07-ef7f54b2bcbf,"2015-01-15 10:20:54"
2419011,unknown,,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:b4111dae-4fcb-461d-b141-def37c34491f,"2015-01-15 10:20:55"
2419013,SFSU,,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:5e4a5960-4311-4264-8334-4cb3a2846d29,"2015-01-15 10:22:30"
2419013,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:d3f80ac3-ff9c-47ad-a153-51fc495919a7,"2015-01-15 10:22:30"
2419012,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:3969c0a2-ea9f-446b-af7f-72e86798d7d3,"2015-01-15 11:36:51"
2419012,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:cfc3e820-65af-458b-83d7-69ddcf2a14c8,"2015-01-15 11:36:51"
2419014,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:816d071c-e9e3-4042-b133-141e6068dd27,"2015-01-15 11:38:17"
2419014,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:1dd908a7-2caa-484e-a6b3-555cc3f69ba0,"2015-01-15 11:38:17"
2419015,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:87c04ebe-f2f7-4766-9643-e587647e76b0,"2015-01-15 11:39:38"
2419015,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:f4e5a5f9-fcdd-44ce-8318-f78ec6255a7d,"2015-01-15 11:39:39"
2419017,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:20ca296e-bfd4-41fe-b10e-680bbd6cfd8e,"2015-01-15 11:40:41"
2419017,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:b1874cf2-6cb9-4117-957b-723eedab0566,"2015-01-15 11:40:41"
2419018,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:7237c904-a874-4cc3-aae9-03761a0580eb,"2015-01-15 11:42:24"
2419018,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:30e416ec-a3ed-4285-92f0-b9d10d48b525,"2015-01-15 11:42:24"
2419019,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:bd2422d0-2747-42c0-8e68-e76e9bd1a399,"2015-01-15 11:44:33"
2419019,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:7f7ef086-b467-4b79-8c48-62821b48f69f,"2015-01-15 11:44:33"
2419020,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:f69fa2b6-4b40-4e61-82a0-f2b963c29a1b,"2015-01-15 11:46:18"
2419020,"A. H. Smith",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:2851430a-453a-4f2f-8d6f-73cb5ec397ee,"2015-01-15 11:46:18"
2419022,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:a655d7c0-1f8d-4311-a796-5f34457e5bff,"2015-01-15 11:47:23"
2419022,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:20ad537b-09e7-4ac1-b93f-4d0229ff6ac1,"2015-01-15 11:47:23"
2419023,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:db79686f-608e-4c2c-b342-9c7021ea4594,"2015-01-15 11:50:12"
2419023,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:cdaab32d-9336-4aa5-9616-2c9a81cc0678,"2015-01-15 11:50:12"
2419025,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:dcf2d6c7-6097-424b-b571-688e7c2789f9,"2015-01-15 11:51:42"
2419025,"Thiers, Breckon, Sundberg",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:f48c93d9-be12-494a-88a0-9710ee6588f5,"2015-01-15 11:51:42"
2419027,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:675cb396-1ac7-456b-ae03-14bb1e4b8bed,"2015-01-15 11:54:10"
2419027,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:c6977858-faa3-49e1-b292-40c8c85cf835,"2015-01-15 11:54:10"
2419028,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:b5769e44-0336-46a4-bdb9-a2b710e08621,"2015-01-15 11:56:08"
2419028,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:ee666fee-db01-4c8e-acf9-e74ec494bdb5,"2015-01-15 11:56:08"
2419032,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:f6ad4257-1b3f-4665-b1a0-e2f4471b3ec7,"2015-01-15 11:59:48"
2419032,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:0b5fb58c-54de-4ece-8054-1b6cdb3c2f37,"2015-01-15 11:59:48"
2419034,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:5f753387-bf05-441d-a47b-525fff3b8c79,"2015-01-15 12:01:17"
2419034,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:7119033b-4c71-4215-b664-13d2df340b8b,"2015-01-15 12:01:17"
2419060,"M. T. Seidl",,1988-10-21,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,"Ceska Mykol. 20: 230. 1966.",,urn:uuid:4bb473ee-b749-4f9d-9ffb-9688b479380a,"2015-01-15 12:05:46"
2419060,"I. Tavares",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:b12e8fe6-51be-479f-8d96-9eec6bc6fb2b,"2015-01-15 12:05:46"
2419050,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:f7881ac4-c9da-4b29-80bb-f01767e7178b,"2015-01-15 12:42:45"
2419050,"R. Halling",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:eab4951e-0c87-4fbc-afd7-400e15fcb0cf,"2015-01-15 12:42:45"
2419903,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:0d879c82-c468-4a54-aaa5-4627775b34ea,"2015-01-15 12:47:33"
2419903,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:2208401a-1eef-4807-b933-8d282e00523a,"2015-01-15 12:47:33"
2419898,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:faf72065-0b1c-44f9-b5e3-acb2a38d0bc7,"2015-01-15 12:52:04"
2419898,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:fa381e64-7ae4-4802-afc2-4449095bae9d,"2015-01-15 12:52:04"
2419065,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:04ff5a63-6b2a-4960-adb3-56aaa73911ce,"2015-01-15 12:57:10"
2419065,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:2c397557-8e21-4dde-b811-19826ca112fb,"2015-01-15 12:57:10"
2419037,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:e9425016-efe1-40c0-a7b5-77a872cdc938,"2015-01-15 13:02:27"
2419037,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:76dca393-2df3-44ab-94ca-b32cf49e780e,"2015-01-15 13:02:27"
2419043,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:52fa802b-6b3a-4977-8f19-bd118cd08f56,"2015-01-15 13:06:23"
2419043,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:9d0807de-6030-40b0-9e8d-298d519d20be,"2015-01-15 13:06:23"
2419904,"SFSU herbarium",,unknwon,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:c1e5f230-4004-4251-beda-9dfabe0cac56,"2015-01-15 13:28:18"
2419904,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:31e38b28-0202-4874-b59e-3d8d5f40174b,"2015-01-15 13:28:18"
2419044,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:fe4782d2-ae87-4e0c-8e75-5af8b41467aa,"2015-01-15 14:06:25"
2419044,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:4a8dcc71-3f52-41b0-8fd2-c0c7a3ad6fe5,"2015-01-15 14:06:25"
2419045,"SFSU herbarium",,unknows,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:2027c86a-b1cc-4e32-8df7-1e9e0baf8d16,"2015-01-15 14:08:17"
2419045,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:70b2876a-817b-4264-be17-d7278df6fec0,"2015-01-15 14:08:17"
2419046,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:d3494ab4-6d73-412a-8da2-292c06325741,"2015-01-15 14:09:32"
2419046,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:186d1a6a-b21b-4751-9ff5-1fdafc3b493d,"2015-01-15 14:09:32"
2419893,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:c47e4ee6-028f-4543-bc61-f5751ef9c694,"2015-01-15 14:10:40"
2419893,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:d03e9303-4674-4264-8f75-d4535f4376bc,"2015-01-15 14:10:40"
2419053,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:b65e20ae-71e9-490e-855e-9accda2f0155,"2015-01-15 14:14:29"
2419053,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:a8476562-2c67-4355-a838-3a8789b89578,"2015-01-15 14:14:30"
2419051,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:9eb8a36e-964a-4d03-968f-c9b9e975c8ba,"2015-01-15 14:15:43"
2419051,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:cf1aa0a3-939e-4619-8d6b-82b163966031,"2015-01-15 14:15:43"
2419038,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:f5d6d3ef-7644-402a-af7e-ab77175a1d1e,"2015-01-15 14:19:36"
2419038,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:9588da09-c216-4f50-abf5-bef65d56e62b,"2015-01-15 14:19:36"
2419061,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:5450919d-26df-49f3-8189-c3a4f0358727,"2015-01-15 14:21:12"
2419061,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:97a00299-e842-4fe7-a00a-fa6a4491ab1a,"2015-01-15 14:21:12"
2419896,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:8aac405f-3fa9-449c-a3ea-00a5dc1175b7,"2015-01-15 14:22:28"
2419896,"Ammirati & Gleason",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:4b5223f3-551f-48ce-b0ea-864fefb0c5c3,"2015-01-15 14:22:28"
2419052,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:518f371c-727b-4537-8f1b-64c4ad957def,"2015-01-15 14:33:57"
2419052,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:d460972f-61cf-4fca-9ae1-bbaa9b3ff50b,"2015-01-15 14:33:57"
2419894,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:3fa2c2f1-3869-4faa-a070-aff1145d8c86,"2015-01-15 14:37:09"
2419894,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:a4444396-d405-4748-bce3-31334e3cb909,"2015-01-15 14:37:09"
2419891,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:ba5c7aa6-3e3a-4b8c-912e-4f709f7ffa09,"2015-01-15 14:38:31"
2419891,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:cb25320d-debc-488f-b46e-1f02ec9d9a7e,"2015-01-15 14:38:31"
2419049,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:2e4ccf53-69e1-40d2-82a5-f095264247ed,"2015-01-15 14:39:42"
2419049,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:bc1c01f3-ec64-4e06-87ba-5be8ff8eed60,"2015-01-15 14:39:42"
2419042,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:d3802d5d-b8a1-4693-8822-e343a78b9e7b,"2015-01-15 14:40:38"
2419042,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:20110c33-fd15-40f6-8a38-60efb1503c7a,"2015-01-15 14:40:38"
2419063,"SFSU herbarium",,unknown,,"Leucopaxillus gentianeus",,"(Quél.) Kotl.",,,,,,,urn:uuid:c268eb5a-d37c-40c2-a234-7572324270f9,"2015-01-15 14:41:50"
2419063,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:b10951e1-9938-4fe9-9614-ed76629cec46,"2015-01-15 14:41:50"
2074600,"H. D. Thiers",,unknown,,"Tylopilus cyaneotinctus",,"A.H. Sm. & Thiers",,,,,,,urn:uuid:2eff789f-688f-470d-8179-e9899ac98768,"2015-01-16 11:56:54"
2077612,"H. D. Thiers",,unknown,,"Tylopilus sordidus",,"(Frost) A.H. Sm. & Thiers",,,,,,,urn:uuid:3f1ef150-f90d-4399-98ef-5f7ecdced1b6,"2015-01-16 12:36:23"
2417766,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:b2122b3c-f880-4207-a8f7-a9cfe800d46f,"2015-01-20 12:17:26"
2417767,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:efc1775f-899c-4748-90a1-b14ebde23034,"2015-01-20 12:18:26"
2417770,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:d98e54be-5bf5-4e11-a6f1-8a4ebafbabbe,"2015-01-20 12:19:07"
2417776,"H. D. Thiers",,unknown,,"Leucopaxillus amarus",,"(Alb. & Schwein.) Kühner",,,,,,,urn:uuid:dae46e12-3f8d-44f3-906a-f3dbefec2dba,"2015-01-20 12:20:07"
2164019,"R. E. Tulloss",,1993-05-03,,"Amanita protecta",,"Tulloss & G. Wright",,,,,,,urn:uuid:c7355819-7ba0-4200-93b9-64bd6161189e,"2015-01-20 13:19:43"
2164019,"H. D. Thiers",,"5 Feb. 1982",,"Amanita constricta",,"Thiers & Ammirati",,,,,,,urn:uuid:8b8a960c-77d6-45f7-a2f9-aec9f8150cce,"2015-01-20 13:21:49"
2162778,"G. Breckon",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:998251f2-5ae3-4da1-8560-78d0cef0c689,"2015-01-20 16:49:26"
2162971,"H. D. Thiers",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:91145afd-3ab4-479f-9f62-d5d647ff1701,"2015-01-20 16:50:42"
2162968,"G. Breckon",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:97c5e5c8-9c37-4509-9a59-04f79692b19a,"2015-01-20 16:51:48"
2162964,"W. J. Sundberg",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:c6ddb855-e091-49a6-8fb9-ce140ed83b7e,"2015-01-20 16:52:48"
2162959,"G. Breckon",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:795d0319-1f50-42b2-9d27-302c6fe2ca16,"2015-01-20 16:53:56"
2162954,"H. D. Thiers",,unknown,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:41ad9171-7cf0-4bfb-a128-95bc9a573f14,"2015-01-20 16:54:59"
2162944,"C. Calhoun",,unknwon,,"Amanita rubescens",,Pers.,,,,,,,urn:uuid:91f83376-581e-46fa-8202-336f6df8169a,"2015-01-20 16:56:39"
